临夏县,掌子沟乡
临夏县,麻尼寺沟乡
临夏县,漠泥沟乡
临夏县,刁祁乡
临夏县,漫路乡
临夏县,榆林乡
临夏县,井沟乡
临夏县,北塬乡
临夏县,坡头乡
临夏县,桥寺乡
临夏县,先锋乡
临夏县,河西乡
临夏县,安家坡乡
临夏县,南塬乡
临夏县,红台乡
临夏县,黄泥湾乡
临夏县,路盘乡
临夏县,民主乡
康乐县,附城镇
康乐县,苏集镇
康乐县,胭脂镇
康乐县,景古镇
康乐县,莲麓镇
康乐县,康丰乡
康乐县,虎关乡
康乐县,流川乡
康乐县,白王乡
康乐县,八松乡
康乐县,鸣鹿乡
康乐县,八丹乡
康乐县,上湾乡
康乐县,草滩乡
康乐县,五户乡
永靖县,刘家峡镇
永靖县,盐锅峡镇
永靖县,太极镇
永靖县,西河镇
永靖县,三塬镇
永靖县,岘塬镇
永靖县,陈井镇
永靖县,川城镇
永靖县,王台镇
永靖县,红泉镇
永靖县,关山乡
永靖县,徐顶乡
永靖县,三条岘乡
永靖县,坪沟乡
永靖县,新寺乡
永靖县,小岭乡
永靖县,杨塔乡
广河县,城关镇
广河县,三甲集镇
广河县,祁家集镇
广河县,庄禾集镇
广河县,买家巷镇
广河县,齐家镇
广河县,水泉乡
广河县,官坊乡
广河县,阿力麻土东乡族乡
和政县,城关镇
和政县,三合镇
和政县,三十里铺镇
和政县,马家堡镇
和政县,买家集镇
和政县,松鸣镇
和政县,梁家寺乡
和政县,陈家集乡
和政县,罗家集乡
和政县,卜家庄乡
和政县,新营乡
和政县,新庄乡
和政县,达浪乡
东乡族自治县,锁南镇
东乡族自治县,达板镇
东乡族自治县,河滩镇
东乡族自治县,那勒寺镇
东乡族自治县,唐汪镇
东乡族自治县,春台乡
东乡族自治县,柳树乡
东乡族自治县,东塬乡
东乡族自治县,坪庄乡
东乡族自治县,百和乡
东乡族自治县,关卜乡
东乡族自治县,赵家乡
东乡族自治县,五家乡
东乡族自治县,果园乡
东乡族自治县,沿岭乡
东乡族自治县,汪集乡
东乡族自治县,风山乡
东乡族自治县,车家湾乡
东乡族自治县,高山乡
东乡族自治县,大树乡
东乡族自治县,北岭乡
东乡族自治县,龙泉乡
东乡族自治县,考勒乡
东乡族自治县,董岭乡
积石山保安族东乡族撒拉族自治县,吹麻滩镇
积石山保安族东乡族撒拉族自治县,大河家镇
积石山保安族东乡族撒拉族自治县,居集镇
积石山保安族东乡族撒拉族自治县,?m藏镇
积石山保安族东乡族撒拉族自治县,刘集乡
积石山保安族东乡族撒拉族自治县,石塬乡
积石山保安族东乡族撒拉族自治县,柳沟乡
积石山保安族东乡族撒拉族自治县,关家川乡
积石山保安族东乡族撒拉族自治县,胡林家乡
积石山保安族东乡族撒拉族自治县,安集乡
积石山保安族东乡族撒拉族自治县,寨子沟乡
积石山保安族东乡族撒拉族自治县,郭干乡
积石山保安族东乡族撒拉族自治县,徐扈家乡
积石山保安族东乡族撒拉族自治县,中咀岭乡
积石山保安族东乡族撒拉族自治县,小关乡
积石山保安族东乡族撒拉族自治县,铺川乡
积石山保安族东乡族撒拉族自治县,银川乡
合作市,当周
合作市,伊合昂
合作市,坚木克尔
合作市,通钦
合作市,卡加曼乡
合作市,卡加道乡
合作市,佐盖多玛乡
合作市,佐盖曼玛乡
合作市,勒秀乡
合作市,那吾乡
合作市,甘南州综合实验场
合作市,合作市苗圃
临潭县,城关镇
临潭县,新城镇
临潭县,冶力关镇
临潭县,羊永镇
临潭县,王旗镇
临潭县,初布乡
临潭县,古战回族乡
临潭县,卓洛回族乡
临潭县,长川回族乡
临潭县,流顺乡
临潭县,店子乡
临潭县,洮滨乡
临潭县,三岔乡
临潭县,石门乡
临潭县,羊沙乡
临潭县,八角乡
卓尼县,柳林镇
卓尼县,木耳镇
卓尼县,扎古录镇
卓尼县,纳浪乡
卓尼县,喀尔钦乡
卓尼县,刀告乡
卓尼县,尼巴乡
卓尼县,完冒乡
卓尼县,阿子塘乡
卓尼县,申藏乡
卓尼县,恰盖乡
卓尼县,康多乡
卓尼县,勺哇土族乡
卓尼县,洮砚乡
卓尼县,藏巴哇乡
卓尼县,卓尼县林场
卓尼县,国营大峪牧场
卓尼县,国营柏林牧场
舟曲县,城关镇
舟曲县,大川镇
舟曲县,峰迭镇
舟曲县,立节镇
舟曲县,曲瓦乡
舟曲县,巴藏乡
舟曲县,大峪乡
舟曲县,憨班乡
舟曲县,坪定乡
舟曲县,江盘乡
舟曲县,东山乡
舟曲县,南峪乡
舟曲县,果耶乡
舟曲县,八楞乡
舟曲县,武坪乡
舟曲县,插岗乡
舟曲县,拱坝乡
舟曲县,曲告纳乡
舟曲县,博峪乡
舟曲县,舟曲县林场
迭部县,电尕镇
迭部县,益哇乡
迭部县,卡坝乡
迭部县,达拉乡
迭部县,尼傲乡
迭部县,旺藏乡
迭部县,阿夏乡
迭部县,多儿乡
迭部县,桑坝乡
迭部县,腊子口乡
迭部县,洛大乡
迭部县,国营迭部县林场
玛曲县,尼玛镇
玛曲县,欧拉乡
玛曲县,欧拉秀玛乡
玛曲县,阿万仓乡
玛曲县,木西合乡
玛曲县,齐哈玛乡
玛曲县,采日玛乡
玛曲县,曼日玛乡
玛曲县,河曲马场
玛曲县,大水军牧场
玛曲县,高原生物研究所
碌曲县,郎木寺镇
碌曲县,玛艾镇
碌曲县,尕海乡
碌曲县,西仓乡
碌曲县,拉仁关乡
碌曲县,双岔乡
碌曲县,阿拉乡
碌曲县,双岔林场
碌曲县,李恰如种畜场
夏河县,拉卜楞镇
夏河县,王格尔塘镇
夏河县,阿木去乎镇
夏河县,桑科乡
夏河县,甘加乡
夏河县,达麦乡
夏河县,麻当乡
夏河县,曲奥乡
夏河县,唐尕昂乡
夏河县,扎油乡
夏河县,博拉乡
夏河县,吉仓乡
夏河县,科才乡
夏河县,夏河县种子站
夏河县,夏河县机饲总站
夏河县,夏河县桑科种羊场
鼓楼区,鼓东
鼓楼区,鼓西
鼓楼区,温泉
鼓楼区,东街
鼓楼区,南街
鼓楼区,安泰
鼓楼区,华大
鼓楼区,水部
鼓楼区,五凤
鼓楼区,洪山镇
台江区,瀛洲
台江区,后洲
台江区,义洲
台江区,新港
台江区,上海
台江区,苍霞
台江区,茶亭
台江区,洋中
台江区,鳌峰
台江区,宁化
仓山区,仓前
仓山区,东升
仓山区,对湖
仓山区,临江
仓山区,三叉街
仓山区,上渡
仓山区,下渡
仓山区,金山
仓山区,仓山镇
仓山区,城门镇
仓山区,盖山镇
仓山区,建新镇
仓山区,螺洲镇
仓山区,红星农场
马尾区,罗星
马尾区,马尾镇
马尾区,亭江镇
马尾区,琅岐镇
晋安区,茶园
晋安区,王庄
晋安区,象园
晋安区,鼓山镇
晋安区,新店镇
晋安区,岳峰镇
晋安区,宦溪镇
晋安区,寿山乡
晋安区,日溪乡
闽侯县,甘蔗
闽侯县,白沙镇
闽侯县,南屿镇
闽侯县,尚干镇
闽侯县,祥谦镇
闽侯县,青口镇
闽侯县,南通镇
闽侯县,上街镇
闽侯县,荆溪镇
闽侯县,竹岐乡
闽侯县,鸿尾乡
闽侯县,洋里乡
闽侯县,大湖乡
闽侯县,廷坪乡
闽侯县,小箬乡
闽侯县,江洋农场
连江县,凤城镇
连江县,敖江镇
连江县,东岱镇
连江县,?g头镇
连江县,晓澳镇
连江县,东湖镇
连江县,丹阳镇
连江县,长龙镇
连江县,透堡镇
连江县,马鼻镇
连江县,官坂镇
连江县,筱埕镇
连江县,黄岐镇
连江县,苔?镇
连江县,浦口镇
连江县,坑园镇
连江县,潘渡乡
连江县,江南乡
连江县,蓼沿乡
连江县,安凯乡
连江县,下宫乡
连江县,小沧畲族乡
连江县,马祖乡
罗源县,凤山镇
罗源县,松山镇
罗源县,起步镇
罗源县,中房镇
罗源县,飞竹镇
罗源县,鉴江镇
罗源县,白塔乡
罗源县,洪洋乡
罗源县,西兰乡
罗源县,霍口畲族乡
罗源县,碧里乡
罗源县,罗源湾
闽清县,梅城镇
闽清县,梅溪镇
闽清县,白樟镇
闽清县,金沙镇
闽清县,白中镇
闽清县,池园镇
闽清县,坂东镇
闽清县,塔庄镇
闽清县,省璜镇
闽清县,雄江镇
闽清县,东桥镇
闽清县,云龙乡
闽清县,上莲乡
闽清县,三溪乡
闽清县,桔林乡
闽清县,下祝乡
永泰县,樟城镇
永泰县,嵩口镇
永泰县,梧桐镇
永泰县,葛岭镇
永泰县,城峰镇
永泰县,清凉镇
永泰县,长庆镇
永泰县,同安镇
永泰县,大洋镇
永泰县,塘前乡
永泰县,富泉乡
永泰县,岭路乡
永泰县,赤锡乡
永泰县,??口乡
永泰县,盖洋乡
永泰县,东洋乡
永泰县,霞拔乡
永泰县,盘谷乡
永泰县,红星乡
永泰县,白云乡
永泰县,丹云乡
平潭县,潭城镇
平潭县,苏澳镇
平潭县,流水镇
平潭县,澳前镇
平潭县,北厝镇
平潭县,平原镇
平潭县,敖东镇
平潭县,白青乡
平潭县,屿头乡
平潭县,大练乡
平潭县,芦洋乡
平潭县,中楼乡
平潭县,东庠乡
平潭县,岚城乡
平潭县,南海乡
福清市,玉屏
福清市,龙山
福清市,龙江
福清市,宏路
福清市,石竹
福清市,音西
福清市,阳下
福清市,海口镇
福清市,城头镇
福清市,南岭镇
福清市,龙田镇
福清市,江镜镇
福清市,港头镇
福清市,高山镇
福清市,沙埔镇
福清市,三山镇
福清市,东瀚镇
福清市,渔溪镇
福清市,上迳镇
福清市,新厝镇
福清市,江阴镇
福清市,东张镇
福清市,镜洋镇
福清市,一都镇
福清市,江镜华侨
福清市,东阁华侨
长乐市,吴航
长乐市,航城
长乐市,营前
长乐市,漳港
长乐市,首占镇
长乐市,玉田镇
长乐市,松下镇
长乐市,江田镇
长乐市,古槐镇
长乐市,文武砂镇
长乐市,鹤上镇
长乐市,湖南镇
长乐市,金峰镇
长乐市,文岭镇
长乐市,梅花镇
长乐市,潭头镇
长乐市,罗联乡
长乐市,猴屿乡
思明区,厦港
思明区,中华
思明区,滨海
思明区,鹭江
思明区,开元
思明区,梧村
思明区,?o?Y
思明区,莲前
思明区,嘉莲
思明区,鼓浪屿
海沧区,海沧
海沧区,新阳
海沧区,嵩屿
海沧区,东孚
海沧区,第一农场
海沧区,海沧农场
海沧区,天竺山林场
海沧区,厦门海沧保税港区
湖里区,湖里
湖里区,殿前
湖里区,禾山
湖里区,江头
湖里区,金山
湖里区,火炬高技术开发区
湖里区,象屿保税区
集美区,集美
集美区,侨英
集美区,杏林
集美区,杏滨
集美区,灌口镇
集美区,后溪镇
集美区,第二农场
集美区,省天马种猪场
集美区,天马华侨农场
集美区,坂头防护林场
同安区,大同
同安区,祥平
同安区,莲花镇
同安区,新民镇
同安区,洪塘镇
同安区,西柯镇
同安区,汀溪镇
同安区,五显镇
同安区,凤南农场
同安区,白沙仑农场
同安区,竹坝华侨农场
翔安区,大嶝
翔安区,马巷镇
翔安区,新圩镇
翔安区,新店镇
翔安区,内厝镇
翔安区,大帽山农场
城厢区,龙桥
城厢区,凤凰山
城厢区,霞林
城厢区,常太镇
城厢区,华亭镇
城厢区,灵川镇
城厢区,东海镇
涵江区,涵东
涵江区,涵西
涵江区,三江口镇
涵江区,白塘镇
涵江区,国欢镇
涵江区,梧塘镇
涵江区,江口镇
涵江区,?c芦镇
涵江区,白沙镇
涵江区,庄边镇
涵江区,新县镇
涵江区,大洋乡
涵江区,赤港开发区
荔城区,镇海
荔城区,拱辰
荔城区,西天尾镇
荔城区,黄石镇
荔城区,新度镇
荔城区,北高镇
秀屿区,笏石镇
秀屿区,东庄镇
秀屿区,忠门镇
秀屿区,东埔镇
秀屿区,东峤镇
秀屿区,埭头镇
秀屿区,平海镇
秀屿区,南日镇
秀屿区,湄洲镇
秀屿区,山亭镇
秀屿区,月塘镇
秀屿区,前沁农场
秀屿区,后海管理局
仙游县,鲤城
仙游县,枫亭镇
仙游县,榜头镇
仙游县,郊尾镇
仙游县,度尾镇
仙游县,鲤南镇
仙游县,赖店镇
仙游县,盖尾镇
仙游县,园庄镇
仙游县,大济镇
仙游县,龙华镇
仙游县,钟山镇
仙游县,游洋镇
仙游县,西苑乡
仙游县,石苍乡
仙游县,社硎乡
仙游县,书峰乡
仙游县,菜溪乡
梅列区,列东
梅列区,列西
梅列区,徐碧
梅列区,陈大镇
梅列区,洋溪镇
梅列区,福建梅列经济开发区
三元区,城关
三元区,白沙
三元区,富兴堡
三元区,荆西
三元区,莘口镇
三元区,岩前镇
三元区,城东乡
三元区,中村乡
明溪县,雪峰镇
明溪县,盖洋镇
明溪县,胡坊镇
明溪县,瀚仙镇
明溪县,城关乡
明溪县,沙溪乡
明溪县,夏阳乡
明溪县,枫溪乡
明溪县,夏坊乡
清流县,龙津镇
清流县,嵩溪镇
清流县,嵩口镇
清流县,灵地镇
清流县,长校镇
清流县,赖坊镇
清流县,温郊乡
清流县,林畲乡
清流县,田源乡
清流县,沙芜乡
清流县,余朋乡
清流县,李家乡
清流县,里田乡
宁化县,翠江镇
宁化县,泉上镇
宁化县,湖村镇
宁化县,石壁镇
宁化县,曹坊镇
宁化县,安远镇
宁化县,淮土镇
宁化县,安乐镇
宁化县,水茜镇
宁化县,城郊乡
宁化县,城南乡
宁化县,济村乡
宁化县,方田乡
宁化县,治平畲族乡
宁化县,中沙乡
宁化县,河龙乡
大田县,均溪镇
大田县,石牌镇
大田县,上京镇
大田县,广平镇
大田县,桃源镇
大田县,太华镇
大田县,建设镇
大田县,奇韬镇
大田县,华兴乡
大田县,屏山乡
大田县,吴山乡
大田县,济阳乡
大田县,武陵乡
大田县,谢洋乡
大田县,文江乡
大田县,梅山乡
大田县,湖美乡
大田县,前坪乡
大田县,东风农场
尤溪县,城关镇
尤溪县,梅仙镇
尤溪县,西滨镇
尤溪县,洋中镇
尤溪县,新阳镇
尤溪县,管前镇
尤溪县,西城镇
尤溪县,尤溪口镇
尤溪县,坂面镇
尤溪县,联合乡
尤溪县,汤川乡
尤溪县,溪尾乡
尤溪县,中仙乡
尤溪县,台溪乡
尤溪县,八字桥乡
沙县,凤岗
沙县,虬江
沙县,青州镇
沙县,夏茂镇
沙县,高砂镇
沙县,高桥镇
沙县,富口镇
沙县,大洛镇
沙县,南霞乡
沙县,南阳乡
沙县,郑湖乡
沙县,湖源乡
沙县,金沙园开发区
沙县,金古园开发区
沙县,青山纸业工业区
沙县,海西物流园区
将乐县,古镛镇
将乐县,万安镇
将乐县,高唐镇
将乐县,白莲镇
将乐县,黄潭镇
将乐县,水南镇
将乐县,光明乡
将乐县,漠源乡
将乐县,南口乡
将乐县,万全乡
将乐县,安仁乡
将乐县,大源乡
将乐县,余坊乡
泰宁县,杉城镇
泰宁县,朱口镇
泰宁县,新桥乡
泰宁县,上青乡
泰宁县,大田乡
泰宁县,梅口乡
泰宁县,下渠乡
泰宁县,开善乡
泰宁县,大龙乡
建宁县,濉溪镇
建宁县,里心镇
建宁县,溪口镇
建宁县,均口镇
建宁县,伊家乡
建宁县,黄坊乡
建宁县,溪源乡
建宁县,客坊乡
建宁县,黄埠乡
建宁县,福建建宁经济开发区
永安市,燕东
永安市,燕西
永安市,燕南
永安市,燕北
永安市,西洋镇
永安市,贡川镇
永安市,安砂镇
永安市,小陶镇
永安市,大湖镇
永安市,曹远镇
永安市,洪田镇
永安市,槐南镇
永安市,上坪乡
永安市,罗坊乡
永安市,青水乡
鲤城区,海滨
鲤城区,临江
鲤城区,鲤中
鲤城区,开元
鲤城区,浮桥
鲤城区,江南
鲤城区,金龙
鲤城区,常泰
鲤城区,清?骶?济开发区
丰泽区,东湖
丰泽区,丰泽
丰泽区,泉秀
丰泽区,清源
丰泽区,华大
丰泽区,城东
丰泽区,东海
丰泽区,北峰
洛江区,万安
洛江区,双阳
洛江区,罗溪镇
洛江区,马甲镇
洛江区,河市镇
洛江区,虹山乡
泉港区,山腰
泉港区,南埔镇
泉港区,界山镇
泉港区,后龙镇
泉港区,峰尾镇
泉港区,前黄镇
泉港区,涂岭镇
惠安县,螺城镇
惠安县,螺阳镇
惠安县,黄塘镇
惠安县,紫山镇
惠安县,洛阳镇
惠安县,东园镇
惠安县,张坂镇
惠安县,崇武镇
惠安县,山霞镇
惠安县,涂寨镇
惠安县,东岭镇
惠安县,东桥镇
惠安县,净峰镇
惠安县,小?稣?
惠安县,辋川镇
惠安县,百崎回族乡
惠安县,城南工业区
惠安县,惠南工业区
安溪县,凤城镇
安溪县,蓬莱镇
安溪县,湖头镇
安溪县,官桥镇
安溪县,剑斗镇
安溪县,城厢镇
安溪县,金谷镇
安溪县,龙门镇
安溪县,虎邱镇
安溪县,芦田镇
安溪县,感德镇
安溪县,魁斗镇
安溪县,西坪镇
安溪县,参内乡
安溪县,白濑乡
安溪县,湖上乡
安溪县,尚卿乡
安溪县,大坪乡
安溪县,龙涓乡
安溪县,长坑乡
安溪县,蓝田乡
安溪县,祥华乡
安溪县,桃舟乡
安溪县,福田乡
永春县,桃城镇
永春县,五里街镇
永春县,一都镇
永春县,下洋镇
永春县,蓬壶镇
永春县,达埔镇
永春县,吾峰镇
永春县,石鼓镇
永春县,岵山镇
永春县,东平镇
永春县,湖洋镇
永春县,坑仔口镇
永春县,玉斗镇
永春县,锦斗镇
永春县,东关镇
永春县,桂洋镇
永春县,苏坑镇
永春县,仙夹镇
永春县,横口乡
永春县,呈祥乡
永春县,介福乡
永春县,外山乡
德化县,浔中镇
德化县,龙浔镇
德化县,三班镇
德化县,龙门滩镇
德化县,雷峰镇
德化县,南埕镇
德化县,水口镇
德化县,赤水镇
德化县,上涌镇
德化县,葛坑镇
德化县,盖德镇
德化县,美湖镇
德化县,杨梅乡
德化县,汤头乡
德化县,桂阳乡
德化县,国宝乡
德化县,大铭乡
德化县,春美乡
石狮市,湖滨
石狮市,凤里
石狮市,灵秀镇
石狮市,宝盖镇
石狮市,蚶江镇
石狮市,祥芝镇
石狮市,鸿山镇
石狮市,锦尚镇
石狮市,永宁镇
晋江市,青阳
晋江市,梅岭
晋江市,西园
晋江市,罗山
晋江市,新塘
晋江市,灵源
晋江市,安海镇
晋江市,磁灶镇
晋江市,陈埭镇
晋江市,东石镇
晋江市,深沪镇
晋江市,金井镇
晋江市,池店镇
晋江市,内坑镇
晋江市,龙湖镇
晋江市,永和镇
晋江市,英林镇
晋江市,紫帽镇
晋江市,西滨镇
晋江市,安平开发区
晋江市,晋江市经济开发区
晋江市,泉州出口加工区
南安市,溪美
南安市,柳城
南安市,美林
南安市,省新镇
南安市,仑苍镇
南安市,东田镇
南安市,英都镇
南安市,翔云镇
南安市,金淘镇
南安市,诗山镇
南安市,蓬华镇
南安市,码头镇
南安市,九都镇
南安市,乐峰镇
南安市,罗东镇
南安市,梅山镇
南安市,洪濑镇
南安市,洪梅镇
南安市,康美镇
南安市,丰州镇
南安市,霞美镇
南安市,官桥镇
南安市,水头镇
南安市,石井镇
南安市,眉山乡
南安市,向阳乡
南安市,雪峰管委会
芗城区,东铺头
芗城区,西桥
芗城区,新桥
芗城区,巷口
芗城区,南坑
芗城区,通北
芗城区,浦南镇
芗城区,天宝镇
芗城区,芝山镇
芗城区,石亭镇
芗城区,芗城区奶牛场
芗城区,后房农场
芗城区,天宝林场
芗城区,五峰农场
龙文区,蓝田镇
龙文区,步文镇
龙文区,朝阳镇
龙文区,郭坑镇
龙文区,蓝田开发区管委会
云霄县,云陵镇
云霄县,陈岱镇
云霄县,东厦镇
云霄县,莆美镇
云霄县,列屿镇
云霄县,火田镇
云霄县,下河乡
云霄县,马铺乡
云霄县,和平乡
云霄县,和平农场
云霄县,常山华侨经济开发区
云霄县,云陵工业开发区
漳浦县,绥安镇
漳浦县,旧镇镇
漳浦县,佛昙镇
漳浦县,赤湖镇
漳浦县,杜浔镇
漳浦县,霞美镇
漳浦县,官浔镇
漳浦县,石榴镇
漳浦县,盘陀镇
漳浦县,长桥镇
漳浦县,前亭镇
漳浦县,马坪镇
漳浦县,深土镇
漳浦县,六鳌镇
漳浦县,沙西镇
漳浦县,古雷镇
漳浦县,大南坂镇
漳浦县,南浦乡
漳浦县,赤岭畲族乡
漳浦县,湖西畲族乡
漳浦县,赤土乡
漳浦县,漳浦盐场
漳浦县,万安农场
漳浦县,石古农场
漳浦县,长桥农场
漳浦县,白竹湖农场
漳浦县,南山华侨茶果场
漳浦县,中西林场
漳浦县,玳瑁山茶场
漳浦县,下蔡林场
诏安县,南诏镇
诏安县,四都镇
诏安县,梅岭镇
诏安县,桥东镇
诏安县,深桥镇
诏安县,太平镇
诏安县,霞葛镇
诏安县,官陂镇
诏安县,秀篆镇
诏安县,西潭镇
诏安县,金星乡
诏安县,白洋乡
诏安县,建设乡
诏安县,红星乡
诏安县,梅洲乡
诏安县,国营西山农场
诏安县,国营湖内林场
诏安县,岭下溪国有防护林场
诏安县,诏安工业园区管委会
诏安县,诏安金都工业集中区管委会
长泰县,武安镇
长泰县,岩溪镇
长泰县,陈巷镇
长泰县,枋洋镇
长泰县,坂里乡
长泰县,国营古农农场
长泰县,长泰经济开发区
长泰县,马洋溪生态旅游区
长泰县,林墩工业区
东山县,西埔镇
东山县,樟塘镇
东山县,康美镇
东山县,杏陈镇
东山县,陈城镇
东山县,前楼镇
东山县,铜陵镇
南靖县,山城镇
南靖县,丰田镇
南靖县,靖城镇
南靖县,龙山镇
南靖县,金山镇
南靖县,和溪镇
南靖县,奎洋镇
南靖县,梅林镇
南靖县,书洋镇
南靖县,船场镇
南靖县,南坑镇
南靖县,大房农场
平和县,小溪镇
平和县,山格镇
平和县,文峰镇
平和县,南胜镇
平和县,坂仔镇
平和县,安厚镇
平和县,大溪镇
平和县,霞寨镇
平和县,九峰镇
平和县,芦溪镇
平和县,五寨乡
平和县,国强乡
平和县,崎岭乡
平和县,长乐乡
平和县,秀峰乡
平和县,安厚农场
平和县,福建平和工业园区
华安县,华丰镇
华安县,丰山镇
华安县,沙建镇
华安县,新圩镇
华安县,高安镇
华安县,仙都镇
华安县,高车乡
华安县,马坑乡
华安县,湖林乡
华安县,福建土楼（华安）旅游区
龙海市,石码镇
龙海市,海澄镇
龙海市,角美镇
龙海市,白水镇
龙海市,浮宫镇
龙海市,程溪镇
龙海市,港尾镇
龙海市,九湖镇
龙海市,颜厝镇
龙海市,榜山镇
龙海市,紫泥镇
龙海市,东园镇
龙海市,东泗乡
龙海市,隆教畲族乡
龙海市,双第华侨农场
龙海市,九龙岭林场
龙海市,程溪农场
龙海市,良种场
龙海市,苍坂农场
龙海市,林下林场
龙海市,角美工业开发区
龙海市,招商局漳州开发区
龙海市,东园开发区
龙海市,龙池开发区
延平区,梅山
延平区,黄墩
延平区,紫云
延平区,四鹤
延平区,水南
延平区,水东
延平区,来舟镇
延平区,樟湖镇
延平区,夏道镇
延平区,西芹镇
延平区,峡阳镇
延平区,南山镇
延平区,大横镇
延平区,王台镇
延平区,太平镇
延平区,塔前镇
延平区,茫荡镇
延平区,洋后镇
延平区,炉下镇
延平区,巨口乡
延平区,赤门乡
建阳区,潭城
建阳区,童游
建阳区,将口镇
建阳区,徐市镇
建阳区,莒口镇
建阳区,麻沙镇
建阳区,黄坑镇
建阳区,水吉镇
建阳区,漳墩镇
建阳区,小湖镇
建阳区,崇雒乡
建阳区,书坊乡
建阳区,回龙乡
顺昌县,双溪
顺昌县,建西镇
顺昌县,洋口镇
顺昌县,元坑镇
顺昌县,埔上镇
顺昌县,大历镇
顺昌县,大干镇
顺昌县,仁寿镇
顺昌县,郑坊镇
顺昌县,洋墩乡
顺昌县,岚下乡
顺昌县,高阳乡
浦城县,南浦
浦城县,河滨
浦城县,富岭镇
浦城县,石陂镇
浦城县,临江镇
浦城县,仙阳镇
浦城县,水北街镇
浦城县,永兴镇
浦城县,忠信镇
浦城县,莲塘镇
浦城县,九牧镇
浦城县,万安乡
浦城县,古楼乡
浦城县,山下乡
浦城县,枫溪乡
浦城县,濠村乡
浦城县,管厝乡
浦城县,盘亭乡
浦城县,官路乡
浦城县,水南农场
光泽县,杭川镇
光泽县,寨里镇
光泽县,止马镇
光泽县,鸾风乡
光泽县,崇仁乡
光泽县,李坊乡
光泽县,华桥乡
光泽县,司前乡
松溪县,松源
松溪县,郑墩镇
松溪县,渭田镇
松溪县,河东乡
松溪县,茶平乡
松溪县,旧县乡
松溪县,溪东乡
松溪县,花桥乡
松溪县,祖墩乡
政和县,熊山
政和县,东平镇
政和县,石屯镇
政和县,铁山镇
政和县,镇前镇
政和县,星溪乡
政和县,外屯乡
政和县,杨源乡
政和县,澄源乡
政和县,岭腰乡
邵武市,昭阳
邵武市,通泰
邵武市,水北
邵武市,晒口
邵武市,城郊镇
邵武市,水北镇
邵武市,下沙镇
邵武市,卫闽镇
邵武市,沿山镇
邵武市,拿口镇
邵武市,洪墩镇
邵武市,大埠岗镇
邵武市,和平镇
邵武市,肖家坊镇
邵武市,大竹镇
邵武市,吴家塘镇
邵武市,桂林乡
邵武市,张厝乡
邵武市,金坑乡
武夷山市,崇安
武夷山市,新丰
武夷山市,武夷
武夷山市,星村镇
武夷山市,兴田镇
武夷山市,五夫镇
武夷山市,上梅乡
武夷山市,吴屯乡
武夷山市,岚谷乡
武夷山市,洋庄乡
建瓯市,建安
建瓯市,通济
建瓯市,瓯宁
建瓯市,芝山
建瓯市,徐墩镇
建瓯市,吉阳镇
建瓯市,房道镇
建瓯市,南雅镇
建瓯市,迪口镇
建瓯市,小桥镇
建瓯市,玉山镇
建瓯市,东游镇
建瓯市,东峰镇
建瓯市,小松镇
建瓯市,顺阳乡
建瓯市,水源乡
建瓯市,川石乡
建瓯市,龙村乡
新罗区,东城
新罗区,南城
新罗区,西城
新罗区,中城
新罗区,西陂
新罗区,曹溪
新罗区,东肖
新罗区,龙门
新罗区,铁山
新罗区,北城
新罗区,红坊镇
新罗区,适中镇
新罗区,雁石镇
新罗区,白沙镇
新罗区,万安镇
新罗区,大池镇
新罗区,小池镇
新罗区,江山镇
新罗区,岩山镇
新罗区,苏坂镇
永定区,凤城
永定区,坎市镇
永定区,下洋镇
永定区,湖雷镇
永定区,高陂镇
永定区,抚市镇
永定区,湖坑镇
永定区,培丰镇
永定区,龙潭镇
永定区,峰市镇
永定区,城郊镇
永定区,仙师镇
永定区,虎岗镇
永定区,西溪乡
永定区,金砂乡
永定区,洪山乡
永定区,湖山乡
永定区,岐岭乡
永定区,古竹乡
永定区,堂堡乡
永定区,合溪乡
永定区,大溪乡
永定区,陈东乡
永定区,高头乡
长汀县,汀州镇
长汀县,大同镇
长汀县,古城镇
长汀县,新桥镇
长汀县,馆前镇
长汀县,童坊镇
长汀县,河田镇
长汀县,南山镇
长汀县,濯田镇
长汀县,四都镇
长汀县,涂坊镇
长汀县,策武镇
长汀县,三洲镇
长汀县,铁长乡
长汀县,庵杰乡
长汀县,宣成乡
长汀县,红山乡
长汀县,羊牯乡
上杭县,临江镇
上杭县,临城镇
上杭县,中都镇
上杭县,蓝溪镇
上杭县,稔田镇
上杭县,白砂镇
上杭县,古田镇
上杭县,才溪镇
上杭县,南阳镇
上杭县,蛟洋镇
上杭县,旧县镇
上杭县,湖洋镇
上杭县,溪口镇
上杭县,太拔镇
上杭县,通贤镇
上杭县,下都镇
上杭县,茶地镇
上杭县,庐丰畲族乡
上杭县,泮境乡
上杭县,步云乡
上杭县,官庄畲族乡
上杭县,珊瑚乡
武平县,平川镇
武平县,中山镇
武平县,岩前镇
武平县,十方镇
武平县,中堡镇
武平县,桃溪镇
武平县,城厢镇
武平县,东留镇
武平县,武东镇
武平县,万安镇
武平县,永平镇
武平县,象洞镇
武平县,民主乡
武平县,下坝乡
武平县,中赤乡
武平县,湘店乡
武平县,大禾乡
连城县,莲峰镇
连城县,北团镇
连城县,姑田镇
连城县,朋口镇
连城县,莒溪镇
连城县,新泉镇
连城县,庙前镇
